userId,movieId,rating,timestamp
265,1945,5.0,960059219
285,1885,3.0,965092032
514,175,5.0,853893860
350,1257,5.0,1026761343
294,931,3.0,1054069501
212,2502,1.5,1218399669
547,954,4.5,1187141614
440,553,3.0,835337200
165,671,3.5,1111482370
514,531,3.0,853895085
23,668,4.5,1148669877
590,22,3.0,848677877
83,1259,4.5,1156206569
383,100,3.0,852809531
373,858,5.0,939234909
234,500,4.0,1213808838
76,2020,4.5,1194384299
290,2294,5.0,1389785676
253,4995,4.5,1215831757
292,1678,4.5,1140149137
523,480,4.0,1202234698
262,110,3.0,1433900727
19,703,3.0,855190606
430,4995,3.5,1172909076
283,8961,4.5,1114525097
589,153,3.0,838902121
268,11,3.5,1314894958
130,3175,3.5,1138998124
624,1665,3.0,1178981412
23,4967,5.0,1148673264
19,1259,3.0,855192061
111,231,0.5,1097431412
205,593,3.5,1442887009
306,88,3.0,948837547
587,111,4.0,1111102724
232,150,4.0,955092811
86,272,4.0,848159608
452,2312,4.0,1067731855
105,253,3.5,1100533509
468,25769,4.5,1296192828
654,1688,4.0,1145394337
213,377,4.0,1462637809
235,919,5.0,1113184252
232,1375,5.0,955088228
355,4995,3.5,1130105997
586,590,3.0,1214234001
294,910,4.0,1062536640
362,593,5.0,1218723634
388,104,2.0,946523617
452,921,3.0,976421580
199,2288,5.0,1240236366
299,166,5.0,1344179650
241,194,5.0,847340261
602,153,3.0,842356033
56,231,2.0,1470350790
612,551,3.0,1455642716
646,466,4.0,953450789
533,1807,3.0,965319510
247,70,3.0,953272226
487,193,3.0,832836590
471,780,3.0,1239745466
621,1372,3.0,1116475874
184,588,4.0,833524782
102,2657,5.0,957980146
239,2133,3.0,991860952
254,597,3.0,845157338
312,141,2.0,959934241
311,1254,2.0,897414820
608,16,4.0,939362594
3,110,4.0,1298922049
423,1073,4.5,1354033800
593,648,4.0,840995888
514,342,4.0,853894670
587,1537,5.0,1112056086
474,2019,5.0,976163499
527,778,3.5,1281233941
564,2800,3.0,974839911
464,196,3.0,829912558
232,608,5.0,955089337
199,89492,4.0,1398939754
431,3114,4.0,1140454828
285,2005,4.0,965089247
479,49530,5.0,1409005125
306,1073,4.0,939901016
97,588,0.5,1460342660
254,198,4.0,845157712
639,553,2.0,832764038
338,377,3.0,841656379
459,260,5.0,859210761
616,765,4.0,860573168
575,2018,3.0,1012606799
384,1408,3.0,1164578817
232,3019,4.0,955089390
221,16,3.0,1111551518
420,342,5.0,892821852
358,1939,5.0,957535456
433,380,3.5,1417930564
559,2080,4.0,903144750
235,2671,4.5,1113184878
182,276,5.0,845744721
587,593,4.0,1112033425
338,480,3.0,841656284
405,2001,3.5,1061357287
509,1073,3.0,940642852
130,1374,4.0,1138999538
640,830,4.0,860952019
617,3063,3.0,944893042
575,377,4.0,1018057832
243,1485,3.0,1094224575
213,1562,1.0,1462638485
237,153,2.5,1102009658
294,8665,4.0,1133892074
418,590,3.5,1132698071
130,193,0.5,1139000278
502,1497,2.0,861303393
281,527,5.0,1113684695
262,1721,2.5,1433900992
30,2757,2.0,945294700
388,953,4.0,946526462
126,551,4.0,833286776
355,590,4.0,1130104821
195,1391,3.0,975418855
460,4886,3.5,1072836858
468,170,2.0,1296198261
408,314,5.0,933037791
37,1246,5.0,981304357
344,1249,4.0,850726013
518,158,4.0,945369320
313,2617,4.0,1105355257
56,942,2.0,1470351101
422,163,4.0,980860614
543,762,5.0,866931772
77,260,4.0,1163006051
452,8337,3.5,1133734998
463,4643,1.0,1050439528
564,1995,3.0,974709519
654,318,5.0,1145390159
274,2268,2.0,1074104150
88,1265,2.5,1239772561
390,640,3.0,867073029
39,198,5.0,832523229
52,1088,4.0,1231766626
311,800,4.5,1062016049
584,296,4.0,1271762443
241,342,3.0,847340005
121,300,4.0,833058442
36,527,5.0,847056901
212,147,2.0,1228784984
111,110,4.0,1097429291
664,1059,2.5,1343731335
516,95,4.0,844687287
256,708,3.0,851862320
152,293,4.0,1335948387
239,2770,3.0,991861164
212,2117,3.0,1218409955
481,1961,3.5,1437005929
213,1688,3.0,1462639448
311,329,2.0,897490587
624,2355,4.0,1040756375
119,203,3.0,913050333
56,1907,4.0,1467005607
299,562,3.5,1344178870
487,261,5.0,832836515
353,2054,1.0,1157499123
161,160,3.0,837629544
309,8827,5.0,1114566562
529,3088,4.0,960140406
547,3101,5.0,981313323
514,247,5.0,853894693
471,1991,2.5,1251235025
281,608,4.5,1113685168
417,457,4.0,1112586264
564,901,4.0,974714165
623,1923,4.0,1225256422
185,778,4.0,1003524182
595,594,3.0,965230086
380,49530,4.0,1197778816
111,1089,4.0,1097429390
342,2453,4.0,945126317
361,707,3.0,864051494
461,4564,1.0,1090908992
39,293,4.0,832523276
283,1641,4.5,1114998457
396,168,2.0,834998490
144,315,3.0,837455702
564,364,4.0,974790436
200,8874,4.5,1437933843
496,231,1.0,834059806
471,1262,4.0,1239657957
134,1721,3.0,1361245711
121,253,3.0,833058442
540,8866,1.0,1168075646
232,955,4.0,955090273
461,562,2.5,1091959523
93,260,4.0,1304991771
268,912,5.0,1314894671
430,653,0.5,1111488791
111,345,2.0,1097429176
427,8961,3.5,1115178370
537,924,5.0,879502786
484,76,5.0,851345499
294,2059,4.0,1047070432
461,1644,1.0,1091959789
608,903,5.0,939361516
175,199,4.0,1052883340
517,19,3.0,846450012
312,2105,4.0,959935514
608,1653,4.0,939362529
85,186,3.0,837512987
213,5146,4.5,1462644086
372,1278,2.0,958003656
41,674,4.0,1093886816
182,546,3.0,845745077
466,2011,1.0,945836576
131,307,5.0,992234780
593,597,4.0,835465650
151,509,3.0,847296945
420,531,3.0,892823039
447,246,2.0,832493207
195,2001,1.0,975417350
574,111,5.0,1232810609
115,1089,3.5,1107034454
505,2144,3.5,1340411989
501,596,3.0,1309492781
150,2355,2.5,1114305999
550,1883,4.0,943373616
105,590,3.0,1088058164
84,296,4.0,1429910837
241,380,3.0,847339376
555,780,3.0,857380156
564,1921,4.0,974712079
232,903,3.0,955086164
646,788,5.0,953448407
89,327,2.0,1257610314
199,1584,3.5,1214916040
22,296,5.0,1131664320
146,4226,4.5,1256071259
279,480,5.0,838231458
291,2617,4.0,1111488428
607,253,4.0,1113319863
574,7451,3.5,1232914725
218,223,4.0,1163106588
105,3082,3.0,1086094805
587,1259,4.0,1111102441
441,80,4.5,1055274300
384,1717,3.0,1153498638
491,2107,2.0,940889379
452,1909,3.0,976426047
311,1250,4.0,898096076
313,2687,4.0,1124136502
623,296,5.0,1225255825
430,2291,5.0,1172909202
564,2642,2.0,974839453
242,2114,4.0,956687702
665,4148,3.0,992908465
492,306,5.0,898110674
165,4105,3.0,1111609926
545,1259,5.0,938566437
533,788,3.0,965315073
128,1667,3.0,1049684733
647,1921,4.0,947292732
101,2001,4.0,1292402302
537,314,5.0,879503317
388,296,5.0,946522591
10,1089,3.0,942766420
664,924,4.0,1393891072
472,1639,4.0,1017535258
559,830,3.0,883676303
602,608,4.0,842356870
194,150,4.0,848098173
138,1213,4.0,1440379097
491,2013,5.0,940795746
439,4722,4.0,1041115660
303,1246,5.0,1299489643
582,8366,1.0,1122168490
232,3088,5.0,955090253
569,931,4.0,965068027
624,8879,3.5,1099048295
73,246,4.5,1255585670
241,592,3.0,847339375
390,608,4.0,867072842
102,2312,3.0,957894400
487,544,4.0,832838989
92,141,4.0,848526274
288,19,5.0,845862330
36,55,4.0,853005393
252,653,4.0,869101615
30,4629,2.0,996950674
36,778,5.0,847058362
564,1485,2.0,974715224
40,4226,5.0,1466993204
442,608,4.0,1227920058
547,475,4.0,1022959018
481,4643,2.0,1437002371
240,608,5.0,1098943196
447,457,3.0,832493132
294,1024,3.0,1047071395
564,1366,4.0,974715318
100,708,3.0,854194056
130,272,3.5,1138999984
534,1265,3.0,973374165
355,593,4.5,1130104596
73,327,2.5,1255849588
22,2990,3.0,1131662717
647,377,5.0,947292784
547,920,5.0,974810010
102,3549,5.0,957980939
405,2108,3.5,1097696813
518,2123,2.0,945369411
634,585,1.0,1309492291
575,947,3.0,1012595781
69,2321,4.0,1366831968
547,6552,4.5,1062375017
496,95,4.0,837017561
30,2671,4.0,946161135
427,6935,4.0,1068506242
330,80,5.0,948577126
63,1641,3.0,1078570723
83,1257,5.0,1156205603
467,3083,4.0,945642308
388,4995,3.0,1025899891
268,5902,4.0,1314891050
543,1562,4.0,866931657
213,141,2.0,1462639009
597,497,4.0,940707828
204,2291,3.0,1096531254
605,2789,2.0,980176456
342,2671,3.0,945127151
86,150,4.0,848159074
607,2268,3.5,1150394070
468,2105,3.0,1296196844
155,1957,3.0,943350789
169,8665,5.0,1234228667
421,588,3.0,835170004
130,2005,4.0,1139000114
118,965,3.0,951009349
548,497,3.0,857406302
91,216,4.0,1448813322
375,457,4.0,845491870
318,608,3.0,862902663
664,4011,4.5,1343731927
164,260,3.0,1179531305
564,1495,1.0,974839652
345,587,2.0,1106949243
165,1729,2.0,1111981828
144,266,4.0,837455648
382,2018,3.0,1371777895
518,203,4.0,945364027
605,2990,3.0,980197284
294,110,3.0,1054068398
466,1641,4.0,945139990
229,1250,4.5,1277403287
178,1265,4.0,1437425799
627,778,3.5,1201389753
550,665,5.0,959486824
236,928,4.0,1109967251
466,1374,5.0,944977834
387,918,5.0,974683041
24,95,3.0,849321588
182,687,3.0,845746928
517,17,5.0,846450097
279,457,5.0,838231316
194,296,3.0,848098173
388,1093,2.0,946509140
656,1690,5.0,986242527
303,2028,3.5,1299446777
306,1966,3.0,956082436
303,1090,3.5,1299490029
547,1596,1.0,1022680129
15,586,2.0,1093028377
297,1281,4.0,1318705205
389,204,3.0,829492316
302,435,2.0,849241829
596,2671,3.5,1138658615
15,11,2.5,1093028381
78,1213,4.5,1274050993
596,1923,4.0,1138658262
472,1883,1.0,939049224
17,1213,5.0,1127469622
279,231,3.0,838231264
212,3101,2.5,1228113256
224,165,4.0,828214012
468,539,3.0,1296195834
353,6283,2.5,1142770255
509,4031,2.0,985745073
262,780,1.5,1433900962
83,4886,4.0,1156206165
266,185,3.0,840703238
372,539,4.0,958004432
70,707,5.0,853954656
311,534,3.0,898008040
4,2124,4.0,949919763
84,4995,4.5,1429911049
471,527,4.0,1239744571
344,5,2.0,850723898
119,926,5.0,945993179
431,1252,5.0,1165546955
328,1213,3.0,1147996791
387,318,5.0,974791223
73,2142,3.5,1261656636
268,6,2.5,1314894615
346,608,1.0,1159128938
279,253,2.0,838231354
607,339,0.5,1153513656
323,315,3.5,1150487590
439,674,2.0,1041114505
23,903,3.5,1148671779
77,745,3.0,1183512477
518,2018,3.0,945369114
605,2899,3.0,980194141
73,7445,3.5,1255606539
654,586,4.5,1145391945
472,2085,4.0,1017535173
27,1584,4.0,939079553
149,7451,4.5,1436924226
111,223,4.0,1097432413
597,931,4.0,940708718
574,1371,3.0,1232809252
550,1499,2.0,943372819
235,261,3.0,1113184861
294,830,4.0,1047072724
664,198,4.0,1343762698
247,296,3.0,953189571
311,590,5.0,898526635
666,585,2.0,838921343
142,3114,4.0,997731514
15,3638,3.5,1345398289
430,608,4.0,1172908124
16,2539,4.0,1137577918
2,272,3.0,835355767
119,1965,5.0,945995181
350,805,5.0,1011046144
579,1892,0.5,1325551013
449,454,5.0,836907600
30,2000,4.0,945294641
596,1619,4.5,1139403035
338,153,3.0,841656121
417,1090,4.5,1112585040
56,6003,2.0,1470350814
224,553,5.0,828214012
659,500,5.0,834598679
327,539,3.0,1225363926
175,276,2.0,1052836139
630,1252,4.5,1443808059
333,4823,4.0,1441199218
165,810,2.5,1111483539
380,150,4.0,1115007153
438,923,4.0,1472551016
510,2433,2.0,944348614
574,3683,4.5,1232812121
294,1717,3.5,1141056273
537,938,5.0,879506922
242,100,4.0,956686165
564,207,3.0,974842775
590,592,3.0,848677295
86,331,3.0,848161199
160,586,3.0,974257089
577,497,5.0,1111550558
182,780,5.0,845744316
30,2024,1.0,945115480
416,550,3.0,841447192
338,509,4.0,841656624
468,588,2.5,1296190323
187,2005,4.0,1230416453
182,185,4.0,845743855
481,8966,3.0,1437003244
547,898,5.0,974780201
202,1587,4.0,1046146174
37,364,5.0,981308154
509,300,4.0,939341023
595,2080,4.0,965230086
380,2355,4.0,949367479
30,588,5.0,945276393
312,581,5.0,959938850
220,637,2.0,970502087
384,1644,3.0,1153949665
461,2268,2.5,1090907255
212,5876,2.5,1228788465
487,490,4.0,832838916
17,2118,4.0,1127472523
537,272,5.0,879502901
230,8873,3.5,1424847002
380,2841,3.0,953788712
452,2269,2.0,976421101
605,2567,2.0,980176907
518,1374,4.0,945369663
292,364,4.0,1140049993
22,2291,4.5,1131663683
615,1213,4.0,1408778633
514,433,3.0,854116392
564,2755,5.0,974843463
380,327,1.0,949368459
508,593,5.0,844375956
41,457,4.0,1109812244
468,2294,2.5,1296191077
285,2011,4.0,965088579
530,1485,2.0,879014669
433,1090,3.0,1417930847
358,946,4.0,957480017
439,5279,2.0,1041114934
505,1245,3.0,1340409140
213,1407,2.0,1462644085
596,1584,3.0,1138705044
504,1885,3.0,904376847
246,595,3.0,956565341
52,8966,4.0,1231767125
2,593,3.0,835355511
426,1246,3.0,1310374314
423,608,4.0,1353690579
659,296,3.0,834598040
597,1921,4.0,940707355
585,247,3.0,975365500
316,8984,4.0,1460823411
64,593,5.0,843159770
269,1722,4.0,883223594
533,509,3.0,965316652
662,350,3.0,839022474
254,585,3.0,845157463
73,55721,4.5,1259837542
580,1541,2.0,1156128355
609,1571,1.0,1029870084
105,288,3.5,1085574471
587,2788,3.5,1111103448
463,4823,2.0,1051214739
461,2000,4.0,1090908468
580,70,2.5,1165292373
624,2617,2.0,1041272707
580,1073,3.5,1155484793
56,1250,4.0,1467004757
452,2259,1.0,976423300
311,164,2.0,898008716
34,1090,4.0,973746543
463,1639,4.0,1050499223
409,232,5.0,828213511
288,539,4.0,845862330
15,527,4.0,997937239
265,922,5.0,960055822
23,588,4.0,1166728178
294,5955,4.0,1057170888
552,551,4.0,843322966
165,2662,2.0,1111482591
282,8665,4.5,1111494566
57,17,5.0,907763245
585,1945,5.0,975364936
592,1722,5.0,995422066
240,4380,4.5,1098941721
595,1648,1.0,965078263
478,2028,4.5,1446621699
253,4226,3.5,1215831549
105,2000,3.5,1100533958
69,1721,4.5,1366831288
431,186,2.5,1140455413
146,260,5.0,1256071143
20,1441,2.5,1224042802
188,231,3.0,841063527
598,3064,3.0,1007344437
656,2294,5.0,986242811
297,1103,2.0,1318706171
633,318,4.0,848517977
665,1735,1.0,992920673
580,3114,4.0,1155484863
659,630,3.0,848903279
126,377,4.0,833286957
621,5780,4.0,1116477349
547,1089,4.5,1106434167
456,480,4.5,1432307901
213,165,3.5,1462634465
597,160,3.0,940708918
646,595,5.0,953704020
523,1407,3.5,1202235308
664,2334,4.0,1393891558
414,24,2.0,1039390286
559,318,5.0,883676743
394,8665,4.0,1298379416
8,593,4.5,1154464833
299,2926,4.0,1344185241
607,4816,3.5,1118246541
564,1968,4.0,974711783
376,1961,5.0,974426827
505,914,3.0,1340409023
461,257,2.0,1091959859
36,381,3.0,847057328
254,149,4.0,845158626
139,4995,4.0,1066860912
30,1250,5.0,945123210
566,3177,3.5,1386910089
37,595,5.0,981308140
654,8914,4.0,1145390629
257,318,4.0,1338008463
535,553,2.0,838631207
20,2690,5.0,1238731025
311,296,3.0,898007906
487,104,3.0,832837436
516,468,3.0,844687428
31,8961,4.0,1274150085
3,1271,3.0,1298861605
1,1371,2.5,1260759135
338,454,3.0,841656284
78,345,4.5,1327288678
331,196,3.0,1323373122
305,296,3.0,947401656
440,377,4.0,835337294
367,440,4.0,1128633308
43,110,5.0,974767808
547,8337,4.0,1087766725
128,2291,5.0,1049683620
84,8961,4.0,1429911051
282,597,1.5,1111494131
662,165,3.0,839022166
15,3536,4.0,997937808
333,318,5.0,1441197184
294,3034,4.5,1055278846
48,2617,3.5,1322167802
34,1253,4.0,973746707
358,923,5.0,957535115
73,180,3.5,1255593273
355,902,3.5,1130104136
597,946,5.0,940708603
502,608,5.0,861302161
285,157,4.0,965092538
20,597,4.0,1238729844
371,2001,4.0,1462745300
468,2210,4.0,1296194093
648,923,2.5,1183068262
602,501,3.0,842357428
150,1370,3.5,1116309029
177,891,3.0,907381264
95,88,4.0,1016317721
232,3111,4.0,955092784
36,296,4.0,847056510
472,1845,5.0,939071579
197,2105,5.0,975429167
78,110,1.5,1274050758
509,2253,2.0,946276730
339,145,3.5,1446664152
345,8966,4.0,1106864486
580,2080,3.5,1155484949
535,380,3.0,838630347
575,913,5.0,1012593062
390,168,3.0,867076243
626,2770,5.0,974768907
295,597,4.5,1100132272
102,780,2.0,957980779
380,3176,3.0,963252658
15,483,1.0,997938905
472,2294,4.0,939004659
222,3580,5.0,960919546
452,590,4.0,976424722
514,1257,4.0,854116076
88,2355,3.5,1239764618
562,1370,3.5,1167429230
534,1580,4.0,973375884
201,150,5.0,1110497331
175,261,4.0,1052836837
362,296,4.5,1217952678
580,1250,4.0,1167158815
538,595,3.0,831835647
302,588,4.0,843720570
609,614,1.0,1029869863
648,590,2.0,1140221817
529,780,1.0,960265345
48,51540,3.0,1319745336
369,509,4.0,847465696
505,918,3.0,1340409271
321,562,3.0,939401033
616,18,4.0,860573132
119,595,4.0,913049486
381,2085,3.0,1018682179
187,43919,2.0,1241388761
275,1252,4.5,1386885657
602,509,4.0,842357985
659,422,3.0,834694750
30,480,4.0,948140634
366,4886,4.0,1306283219
580,1257,4.0,1155618153
596,364,3.0,1139307601
559,913,5.0,903143929
303,1247,4.0,1299590535
59,2161,0.5,1144756188
390,710,2.0,867074211
518,805,5.0,945445645
457,2335,2.5,1471385067
390,548,3.0,867076328
232,912,4.0,955084581
22,1089,4.0,1131662364
409,35,4.0,828212412
439,4291,2.0,1041115416
564,612,4.0,974838456
26,648,2.5,1360088081
128,2087,4.0,1049690967
295,1246,4.0,1112545273
30,1672,4.0,945276439
460,223,4.0,1072836864
285,63,2.0,965093034
33,4728,3.0,1034930125
382,1688,3.5,1371777853
165,7090,3.5,1111610377
475,4232,1.5,1447072678
344,1092,3.0,850728494
266,595,3.0,840703153
614,955,5.0,1003254086
605,1678,2.0,980195844
278,1252,3.0,984560744
652,2100,5.0,1439581086
30,111,4.0,945113485
535,296,3.0,838630347
603,1562,3.0,868481924
548,597,3.0,857406576
23,912,5.0,1148669852
379,1717,2.0,1378179751
250,111,4.0,1469700534
236,1945,4.5,1109969660
134,1249,5.0,1361245566
311,1936,3.5,1077051541
134,5,1.0,1361244162
358,2082,1.0,957795164
558,121,4.0,965485415
537,534,4.0,879520704
381,289,5.0,1018682568
662,457,4.0,839022237
452,2054,3.0,1015029818
380,2109,4.0,949368155
213,7445,2.0,1462637983
216,2617,3.5,1095792164
431,260,5.0,1140454401
358,2335,2.0,957795295
210,1407,2.5,1070591368
605,3543,3.0,980176703
572,145,4.5,1436885174
161,508,4.0,837629925
564,1649,5.0,974711049
304,25,5.0,1352656153
388,1213,5.0,946522591
457,104,3.5,1471384806
596,1267,2.5,1138660005
212,261,2.5,1228789183
292,16,4.5,1140049807
501,1729,4.0,1284182322
23,2334,2.5,1148669239
509,8874,2.0,1165630478
353,4148,2.5,1113052924
134,293,5.0,1361245227
358,1721,2.0,957479332
385,315,4.0,836679256
110,153,3.0,840100386
149,1103,3.5,1436924020
309,2788,4.5,1114566845
197,2642,1.0,975428980
232,458,4.0,955086621
647,1249,5.0,947292654
139,1580,3.5,1066861243
196,3537,3.0,958511889
110,761,4.0,840101368
608,1259,4.0,939462104
165,587,3.0,1111482864
282,780,2.0,1111493768
461,2320,2.0,1090907722
295,2161,4.0,1112546692
509,16,4.0,939342432
574,500,3.0,1232914882
318,1499,5.0,862903528
357,58,5.0,832768932
509,1645,3.0,940016152
468,1580,3.0,1296195618
619,150,5.0,831921736
607,2294,3.5,1118248165
363,1544,2.0,942346708
394,1213,3.5,1298379513
564,782,4.0,974844847
391,144,5.0,891533787
313,590,4.0,1105354559
531,500,3.0,1240402290
134,950,2.5,1361245321
518,480,5.0,945369663
254,551,4.0,845157478
461,1544,1.0,1090907287
184,334,2.0,833525355
67,110,5.0,854713313
607,1485,2.5,1118246475
407,593,4.0,962646348
509,6620,3.5,1093277354
39,457,4.0,832523550
376,910,5.0,1005530013
388,198,3.0,946520824
463,3489,1.0,1051643771
398,2134,4.0,978407360
232,902,4.0,955093253
632,609,3.0,1264547562
23,1267,5.0,1148671808
353,588,3.0,1112268776
105,2294,3.5,1085579021
236,898,3.0,1109968421
235,318,5.0,1111625666
639,161,4.0,833991762
235,3176,4.5,1113184806
187,8961,3.5,1233515791
212,1262,3.0,1218399439
30,2124,4.0,945276960
452,953,4.0,1002940311
590,160,3.0,848677616
244,3114,3.5,1448175272
386,2959,5.0,1047112848
311,500,2.5,1062015730
86,288,3.0,848161773
505,296,3.0,1340405199
159,111,4.0,1183518995
105,105,3.5,1088058675
555,300,3.0,832091040
224,82,4.0,845813990
431,628,5.0,1140455188
428,1580,4.0,1304132213
555,114,3.0,857379668
609,565,5.0,1029870040
518,377,4.0,945362827
262,2789,2.0,1434332483
220,898,5.0,983223766
73,1049,3.5,1255743474
148,1690,3.0,1059604077
564,468,2.0,974837201
633,592,3.0,848517899
630,1247,5.0,1443808345
232,2313,5.0,955093183
430,318,5.0,1111489121
544,7980,4.0,1435786520
110,593,5.0,840100416
561,4226,3.0,1172696679
254,592,3.0,845157190
59,296,4.0,1144756366
59,2640,1.0,1144756153
529,508,3.5,1351225413
355,231,3.5,1130105668
256,95,3.0,851862204
285,1689,2.0,965092507
182,500,5.0,845743924
119,2000,4.0,952582353
130,2642,2.5,1139003845
457,1985,1.5,1471385501
624,2018,4.0,1019126704
645,913,3.5,1053419937
388,2028,5.0,946510258
529,111,4.0,959964034
239,276,3.0,991862789
232,2662,4.0,955085902
46,2539,5.0,1366389671
518,318,5.0,945444158
518,231,1.0,945365298
608,2334,4.0,939362594
23,1947,4.0,1148728761
304,150,4.0,1352654938
107,2959,4.5,1446493013
331,527,4.5,1323373563
175,2059,4.0,1052836094
577,1265,4.5,1111475470
114,595,5.0,838365878
658,588,5.0,941489662
585,947,5.0,975362059
654,8961,5.0,1145390234
477,193,0.5,1329273629
509,2610,3.0,939327651
311,1894,2.0,901548834
31,260,4.0,1273720416
286,1721,5.0,979177851
212,1777,3.5,1228789417
119,145,4.0,913050230
130,1729,3.5,1139003501
587,954,4.0,1112055564
657,296,5.0,841960682
468,909,3.5,1296191139
422,1266,4.0,980859839
463,2155,3.0,1049924932
452,3784,3.0,983405596
118,2009,4.0,951009168
180,1265,5.0,945446581
376,527,5.0,974427310
537,266,4.0,879521370
285,1923,1.0,965091889
561,293,4.0,1172696171
408,595,3.0,933114944
433,318,4.0,1417929784
472,2605,2.0,940538500
461,16,3.0,1090908858
148,2087,4.0,1059604258
299,288,5.0,1344186086
641,830,3.0,850021197
19,1396,3.0,855193012
580,1968,4.0,1165900843
639,111,5.0,832450970
548,235,3.0,857407720
407,319,4.0,962675697
309,1250,4.0,1114565526
153,2959,4.0,1046740372
596,4967,3.5,1138660343
597,2140,4.0,940707230
294,2109,3.5,1062537110
472,180,2.0,944321656
548,588,3.0,857407562
342,1958,5.0,945125816
232,590,5.0,955086595
442,104,4.5,1227969247
